regionID	logFC	logCPM	F	PValue	FDR	V1	V2	V3	V4	DMSO1	DMSO2	DMSO3	PDsiNanog1	PDsiNanog2	PDsiNanog3	t2i1	t2i2	t2i3
3069	958	0.0485064817579447	8.84332729274709	0.171384977020919	0.685679636466312	0.773870680992934	chr14	118233920	118235540	chr14:118233920-118235540	2168.505557	2513.836208	2221.656975	1566.700486	1696.575917	2186.062982	1830.504134	1813.186185	1717.846672
1909	2716	0.114875152882999	6.0363951630515	0.169989214948875	0.686886188633477	0.774706117857532	chr8	20423580	20425600	chr8:20423580-20425600	380.77606	446.541828	248.199646	313.920938	304.391419	187.840154	206.430279	230.563474	213.839806
782	1701	-0.100686770733109	6.16485732719771	0.169660395578828	0.687171283920549	0.774747059423819	chr2	131491080	131493200	chr2:131491080-131493200	418.579615	365.921475	399.05295	282.311018	398.848035	356.896216	161.860158	146.821069	223.161023
1190	2069	-0.049494608012603	8.8621773728851	0.169359822026639	0.687432174762793	0.774760692077936	chr4	148129760	148131480	chr4:148129760-148131480	2146.589898	2345.766892	2530.107474	1852.644388	1775.897286	2323.284972	1482.152482	1741.407496	1712.637617
1872	2683	-0.0478287644811342	9.03487649652835	0.16602451969855	0.690369662733557	0.777227451103506	chr7	143458400	143461830	chr7:143458400-143461830	2586.126168	2717.094491	2209.06691	2003.246805	2017.224384	2309.246142	1763.257445	2516.078374	2072.189967
2336	310	-0.0724654636832883	8.00113611117859	0.166357714493424	0.690053049962278	0.777227451103506	chr10	120551760	120554100	chr10:120551760-120554100	1606.929248	1220.11799	1228.408821	1094.365163	1330.241188	1057.440688	844.486764	587.284546	909.641849
2429	381	-0.0758520341392624	6.80671423039401	0.166167550250064	0.69022000034942	0.777227451103506	chr11	51292400	51293900	chr11:51292400-51293900	570.342217	461.338164	542.26221	412.748289	476.487446	469.006829	445.701576	441.551019	467.157932
1340	2203	-0.0457238195995834	8.42687287825	0.165132094419407	0.691131033383668	0.777803410898714	chr5	98180480	98182160	chr5:98180480-98182160	1504.750118	1752.401575	1675.572553	1297.10457	1310.060499	1555.711331	1403.959534	1325.958034	1404.762958
1796	2614	0.0925918465685178	8.06704581785597	0.164636664861332	0.691659167636173	0.778116563590695	chr7	99380640	99382360	chr7:99380640-99382360	1297.65132	1320.655881	645.22909	841.483517	983.526291	653.090185	1567.774836	1280.49757	1726.619771
2114	2900	0.0701524691636229	8.30044400653635	0.163228304384705	0.692844541624816	0.779168617775254	chr8	122679420	122680920	chr8:122679420-122680920	1333.5379	1432.575763	1641.175341	1066.02476	926.068024	1448.939355	1353.525103	1629.170272	1281.393954
686	1615	-0.113204486241531	6.10997749768755	0.161900607143489	0.693995990662656	0.779443836345054	chr2	72284830	72286420	chr2:72284830-72286420	409.676542	344.296294	277.201217	392.946525	300.046973	216.213947	190.00972	294.621068	221.653112
1019	1915	0.0561791055359415	8.04524116922674	0.162048452162502	0.693864186262315	0.779443836345054	chr4	22494340	22495900	chr4:22494340-22495900	1149.997943	1326.725953	1397.696699	915.603594	1017.160494	1118.735269	1001.655819	1124.540858	1113.885688
1161	2042	-0.0447558179131639	8.43142560551925	0.162424198490865	0.693529523918845	0.779443836345054	chr4	133246420	133248200	chr4:133246420-133248200	1477.082134	1549.427837	1499.764461	1353.05908	1260.729734	1204.153456	1760.911254	1401.652359	1739.779319
1226	2100	0.0993577077145149	7.34561395596925	0.161794665865595	0.694090481112664	0.779443836345054	chr4	155773620	155775360	chr4:155773620-155775360	602.119406	572.878733	917.259873	524.655264	598.132057	487.197826	644.312119	1097.134934	776.403299
683	1612	0.0452083880526519	8.74068037320769	0.160984705330331	0.694814096946642	0.779694089330394	chr2	71531580	71533220	chr2:71531580-71533220	1988.253384	2139.94776	2123.861204	1426.089246	1620.617947	1907.268994	1788.280415	1608.724084	1875.484976
1592	2430	-0.0553771900068228	9.15135619007087	0.161528037270431	0.694568547192193	0.779694089330394	chr6	91842620	91844480	chr6:91842620-91844480	2421.625793	2388.259095	2789.098697	1920.588199	1876.240263	2673.656517	2392.713674	2821.14038	2522.213293
2690	616	0.0584311480793617	7.88285784229027	0.160039967356157	0.695660821479667	0.780363039656946	chr12	54202400	54204600	chr12:54202400-54204600	1010.288797	968.202845	961.773469	721.219931	702.118209	884.232453	1194.010406	1409.700109	1193.939193
1608	2445	-0.0522281773071922	8.41548525367485	0.158639233576203	0.696921633657441	0.781495847032507	chr6	113193170	113194840	chr6:113193170-113194840	1452.838553	1276.646605	1643.985594	1145.049727	1238.447398	1336.926653	1675.095374	1741.298397	1558.426307
6	1002	0.117401752145532	5.55411077261696	0.156433243052592	0.698920522686606	0.783455186337686	chr15	61025880	61027380	chr15:61025880-61027380	313.386831	249.638567	165.916002	155.507042	201.245889	188.630971	159.51436	169.659912	200.13218
1521	2367	0.0547386456161219	8.4216387208419	0.155413777328768	0.699849836877866	0.784214606706611	chr6	52212160	52214540	chr6:52212160-52214540	1738.420387	1639.722662	1800.346931	1275.305369	1296.046664	1509.839328	1512.257637	1052.326412	1391.604111
1178	2058	0.0272768239299181	9.51169455036781	0.154722028384248	0.700482439146842	0.784641120684629	chr4	139073540	139076000	chr4:139073540-139076000	3461.499633	3724.469346	3341.702684	2703.210851	2863.971206	2868.219338	3072.212709	3200.917189	2888.48249
2002	280	0.0787394103781204	7.09116970905639	0.153701754179674	0.701418489999844	0.785124794342025	chr10	82981510	82983010	chr10:82981510-82983010	614.72022	604.747327	737.629292	557.71888	498.06934	465.250168	452.348038	659.063603	647.002531
2148	2931	-0.0808116183904129	6.45936217249604	0.153964564042565	0.701177030056403	0.785124794342025	chr9	21914430	21915930	chr9:21914430-21915930	318.865589	298.959153	355.438079	289.214494	298.785591	256.05589	468.768699	481.355758	580.931688
2809	723	0.0855164875744101	7.3103501110747	0.152283324707574	0.702725854426131	0.786305537435491	chr13	28958050	28960610	chr13:28958050-28960610	828.940997	678.728537	584.528122	698.328663	533.105404	377.262043	700.611492	814.80251	883.323137
2395	350	0.0398308507813742	8.44206770803151	0.151918056866103	0.703063666290694	0.786400954320841	chr11	22003800	22005300	chr11:22003800-22005300	1784.990643	1803.998143	1637.128917	1385.758839	1433.666993	1331.885047	1419.989303	1184.57435	1433.275175
221	1197	-0.180513604530588	8.13740823383713	0.152011054012263	0.703521815024866	0.786630855291718	chr17	6269480	6271130	chr17:6269480-6271130	1963.872767	1897.613132	1258.309941	1510.019748	1801.964101	1402.275445	511.774923	67.755227	498.000416
1547	2390	-0.0362376856912571	9.20928933252728	0.148402248108618	0.706339591189393	0.789498021164311	chr6	64729000	64730900	chr6:64729000-64730900	2791.443815	2828.729858	2896.562011	2345.688786	2216.508497	2582.306534	2136.239936	2656.265415	2315.501752
240	1213	-0.214758547954264	5.29324962024229	0.146787899063849	0.707893271517774	0.790703471084381	chr17	23785300	23786800	chr17:23785300-23786800	103.549227	145.685637	72.841157	58.860243	140.703914	103.213258	117.290002	573.798632	157.912376
702	163	-0.0622895270976701	8.55758876936314	0.146753327413868	0.707925907958656	0.790703471084381	chr1	180941180	180943100	chr1:180941180-180943100	2102.486237	2038.840939	2277.411616	1583.05092	1784.866533	2119.429396	677.935561	1099.527156	862.48733
2181	2961	-0.040431009889784	9.09481808968596	0.145945879466907	0.708655121918408	0.791234151901729	chr9	56634500	56637220	chr9:56634500-56637220	2327.938211	2547.033685	2252.456004	2174.922313	2196.327265	1616.413942	2474.816313	2776.333172	2626.940434
2100	2889	-0.0504076811870205	9.37368139094213	0.144876985355285	0.709917421178598	0.79235944428321	chr8	121084500	121087000	chr8:121084500-121087000	2855.546009	3013.114178	3326.415375	2341.330394	2267.520343	3189.722522	2716.433711	3129.138099	2629.13331
443	1397	-0.05040349553606	8.14175334231607	0.143803121131405	0.710693482258858	0.7926574153847	chr18	75818440	75822320	chr18:75818440-75822320	1114.112175	1220.307017	939.291538	895.620153	852.632605	1013.347517	1721.033102	1619.816983	1427.517945
2529	471	0.140724850058012	5.51637673005795	0.143959655201167	0.710543983766265	0.7926574153847	chr11	96251000	96252500	chr11:96251000-96252500	443.234194	355.867637	167.714557	200.560753	211.896728	296.194232	25.803801	29.581738	49.34761
210	1187	0.0469816589609219	8.67469189604739	0.140644295056974	0.713730595385049	0.795681428010664	chr16	94092540	94094040	chr16:94092540-94094040	1725.818864	2051.929878	2078.222857	1469.32657	1348.179482	1821.850846	1821.902456	1678.328399	1729.36133
279	1249	-0.0387712273245777	8.99834045147442	0.140452937602161	0.713915834894604	0.795681428010664	chr17	44737440	44738940	chr17:44737440-44738940	2190.968182	2612.098659	2498.633391	1896.607343	1925.009396	2311.421489	2156.570361	1904.976924	2172.94189
1680	251	0.081195398748141	7.02046310270612	0.136593999663892	0.717682768995841	0.799593610967102	chr10	76960700	76962800	chr10:76960700-76962800	668.960278	583.122133	414.115656	459.981659	502.273802	318.735032	691.228356	609.470852	736.924853
2170	2951	0.0690577290715906	7.23322697860435	0.134916960217742	0.719338836157115	0.801152051428203	chr9	44797620	44800190	chr9:44797620-44800190	725.939935	602.091979	801.927563	471.426741	636.39114	558.181674	637.079487	648.079241	693.19776
868	178	0.0850547980477488	6.61260294433691	0.133860408662212	0.720388228301094	0.802033944558315	chr1	191317060	191318760	chr1:191317060-191318760	451.452488	359.661594	414.115803	368.421521	311.118086	266.535075	396.440092	515.069939	662.90337
1386	2245	0.100626635571984	6.11963162910192	0.133456663964975	0.720790486805379	0.802194987816995	chr5	121837840	121839720	chr5:121837840-121839720	457.205276	438.764292	444.691028	286.670997	285.05156	450.025236	90.704268	144.645968	91.018926
263	1234	-0.100026917735641	5.91650888246727	0.132867142875761	0.721379088173006	0.802308690686103	chr17	32113020	32114520	chr17:32113020-32114520	403.239134	305.408771	379.943257	343.714621	264.030047	348.393998	68.028198	114.846674	92.115545
783	1702	0.0356894620359981	9.42081297225948	0.132838281458704	0.721407942813452	0.802308690686103	chr2	131560360	131562260	chr2:131560360-131562260	3250.566309	3264.648949	3047.640552	2164.748236	2609.470483	2842.910735	3352.927556	2901.185303	2944.958771
1199	2077	-0.118030778928407	8.78619176592641	0.131579084092475	0.72317296917257	0.803984514817345	chr4	149954420	149956020	chr4:149954420-149956020	2780.212413	2556.707418	1877.234847	2329.702469	2268.360537	1774.000981	1452.439412	448.511329	1587.349646
577	1517	0.0533274121895342	7.82294721252995	0.130567923321415	0.723689074101838	0.804271155158146	chr2	6871360	6873630	chr2:6871360-6873630	1254.505776	1350.722682	1169.056589	1182.655515	940.502289	847.455305	686.731991	641.880258	687.577574
28	1022	-0.0664461225689162	7.71770185132524	0.127729755354623	0.72657271486925	0.805853347251592	chr15	75909820	75911900	chr15:75909820-75911900	1095.210707	829.915589	1000.892181	659.815641	807.225543	1040.238581	833.149034	862.220853	944.733522
408	1365	-0.0348321417562319	8.70941184393057	0.127742527737161	0.726559656666613	0.805853347251592	chr18	52767540	52769600	chr18:52767540-52769600	2021.126164	2067.295105	2007.629092	1540.539955	1816.258633	1747.110091	1470.815232	1724.876029	1714.008568
802	172	-0.0284252573890363	8.7823957884861	0.127736773739399	0.726565539335394	0.805853347251592	chr1	190168540	190171360	chr1:190168540-190171360	2090.158654	2236.882619	1878.134215	1744.733391	1743.944783	1674.347354	1904.788513	1828.412339	1842.312422
1314	2180	0.105227009202113	5.83910956765549	0.127639074733648	0.72666544607658	0.805853347251592	chr5	67846740	67848240	chr5:67846740-67848240	363.243777	331.207431	214.027177	289.941055	229.274507	167.276628	233.016028	168.354812	206.711726
2117	2903	0.0869492504258869	6.68180703949139	0.127846613842411	0.726453268968428	0.805853347251592	chr8	123514240	123516080	chr8:123514240-123516080	489.530086	337.656944	484.484094	409.478178	361.569826	243.401274	545.007038	480.05063	575.722718
2159	2941	0.114236501202574	5.61507221463203	0.12884056170096	0.725439812581203	0.805853347251592	chr9	33040540	33042040	chr9:33040540-33042040	335.849845	221.943014	213.127949	181.667323	237.683103	161.344939	159.514398	131.812693	238.513611
1754	2577	0.037774820873971	8.58752622763469	0.127163759905733	0.727152122571932	0.806105984225345	chr7	66839640	66841420	chr7:66839640-66841420	1983.321826	1736.087573	1689.736171	1411.919342	1611.649205	1280.870992	1745.273757	1684.418289	1661.919361
322	1288	-0.089978711320084	6.12041455494914	0.126320630490057	0.728017953217632	0.806580773136915	chr17	71781840	71784000	chr17:71781840-71784000	518.293739	424.537235	292.71363	413.838178	339.146876	315.966955	142.702806	112.889163	123.369057
1594	2432	-0.0634380917053961	7.99590457926405	0.126242412195619	0.728098443573497	0.806580773136915	chr6	91978180	91979930	chr6:91978180-91979930	1057.680192	1119.769208	1054.286087	970.103972	1075.740616	714.978406	1144.944438	1552.279809	1084.689084
194	1172	-0.106855957488451	6.71583968478832	0.124456633043872	0.729943844700627	0.807418485074432	chr16	77012850	77014950	chr16:77012850-77014950	499.665935	449.95638	223.019938	476.694858	317.845078	228.967316	641.966318	533.776376	644.261205
679	1609	-0.0954750277323894	8.28354264116951	0.125397310141144	0.729459464248502	0.807418485074432	chr2	70474480	70475980	chr2:70474480-70475980	1855.118521	2057.999497	2055.740614	1636.460392	1685.084588	1895.405331	152.476998	464.172039	271.412022
1095	1984	-0.0282525000299495	9.35037526523993	0.124256996088916	0.730151077061529	0.807418485074432	chr4	107433760	107436620	chr4:107433760-107436620	3025.936569	3194.082919	3059.330543	2517.18427	2481.098931	2736.137858	2429.464603	2932.072265	2739.891079
1301	2169	0.0610348474691705	7.83678297469018	0.124701043207141	0.729690391882928	0.807418485074432	chr5	52564730	52566740	chr5:52564730-52566740	1281.626021	1393.49841	1067.325591	883.629962	1000.483627	1037.371322	797.375781	539.431704	846.997832
1674	2504	0.073328932354127	7.37407010007023	0.124951417367638	0.729431046062358	0.807418485074432	chr7	14621760	14624140	chr7:14621760-14624140	933.586005	926.090374	554.402539	727.395667	615.509731	520.020474	661.514761	636.007022	828.492611
1299	2167	-0.0356339341079892	9.03392621285298	0.122782813092115	0.731687215591229	0.808829957171135	chr5	47983520	47987220	chr5:47983520-47987220	2469.838808	2685.320675	2548.991955	1922.768561	2376.270918	2154.426586	2233.199541	1779.689466	2009.545947
2240	3013	0.0607846366615249	7.82294136724815	0.122486611561058	0.731997122437889	0.808885393637894	chr9	90162740	90164800	chr9:90162740-90164800	1381.203177	1210.632715	846.216718	935.951014	997.260482	746.614669	825.720746	872.226481	932.67061
3083	970	0.027228758334699	9.23904704950198	0.121159631246751	0.733390728344681	0.810137895730875	chr15	7814940	7816520	chr15:7814940-7816520	2747.065539	3164.490789	2881.724023	2313.71519	2335.909884	2400.793935	2493.973763	2618.418577	2323.726008
1347	221	-0.037604596676317	9.16263248077401	0.119868319618965	0.734755173573934	0.811357308691216	chr10	53749740	53752240	chr10:53749740-53752240	2672.554251	2933.44142	2221.206556	2312.98872	2276.489564	1956.304972	2906.443672	2203.83905	2566.078267
948	1851	0.0439148692865114	8.04011140350006	0.119439831707182	0.735209759935311	0.811571496787862	chr3	100487590	100489820	chr3:100487590-100489820	1232.865179	1505.60786	1189.739567	1101.631335	953.535502	1052.497745	981.91175	1059.939767	1073.859775
880	1790	0.0908229829752729	7.18546815564689	0.11762320072442	0.737147318782008	0.813421952759451	chr3	36475060	36476620	chr3:36475060-36476620	822.640624	892.703929	455.257375	664.539124	638.212967	349.580287	606.77964	547.696832	646.728243
806	1723	-0.0911669179458723	6.29180091683573	0.117315169340334	0.737477521786154	0.81349805272479	chr2	153491760	153493460	chr2:153491760-153493460	315.578394	255.329322	288.217308	168.587342	244.970558	334.553042	397.221827	498.104153	475.38248
1045	1939	-0.0435369380633632	8.14935927936123	0.116577400854863	0.738270382032979	0.813796095451575	chr4	46339040	46340540	chr4:46339040-46340540	1343.399475	1276.646754	1477.956844	1164.851833	1157.584337	1139.299303	1100.178917	1210.676184	1034.107438
2907	811	-0.0431602745540404	8.82329639678544	0.116783464204803	0.738048647875293	0.813796095451575	chr13	103332960	103335280	chr13:103332960-103335280	2486.548923	2569.228032	1960.867934	1917.318501	2189.880877	1781.11957	1365.644643	1817.971197	1395.99027
