regionID	logFC	logCPM	F	PValue	FDR	V1	V2	V3	V4	DMSO1	DMSO2	DMSO3	PDsiNanog1	PDsiNanog2	PDsiNanog3	t2i1	t2i2	t2i3
2980	878	-0.230446774224977	5.38009687172013	0.513956977631862	0.486200489517883	0.59588609341811	chr14	44298520	44300020	chr14:44298520-44300020	114.506859	121.784122	153.775867	257.967583	198.442977	155.413138	198.611066	210.987331	143.656395
394	1352	-0.291096125200988	7.68099258615613	0.514802690072902	0.486938799425135	0.596275037911864	chr18	38589460	38590960	chr18:38589460-38590960	54.240064	38.697751	87.679184	1401.746373	1390.223127	1096.195108	654.477252	2052.885709	660.162064
1262	2133	-0.148506829086525	6.82968471717407	0.512283668735621	0.48689750916991	0.596275037911864	chr5	30109940	30112100	chr5:30109940-30112100	750.868437	687.264493	884.436094	321.914618	437.247247	329.214528	358.516261	350.848064	335.289826
1344	2207	-0.0657317131924691	8.75165003124382	0.51080846007405	0.487513456832551	0.596744066264372	chr5	100158240	100160040	chr5:100158240-100160040	1960.585712	2113.201322	1761.453344	1928.943945	1718.438725	1662.088065	1668.643901	1914.547429	1813.799939
881	1791	0.0621618458173091	9.08033419048861	0.51007409275414	0.487820586451076	0.596885385543675	chr3	36688300	36690740	chr3:36688300-36690740	2730.902491	2873.308789	2211.989488	2082.997815	2226.318192	1879.586737	2262.521864	2256.259547	2357.721121
1636	2470	-0.0712069406301152	9.01515133747505	0.509424134953029	0.488092696106155	0.596983761066209	chr6	127147940	127151860	chr6:127147940-127151860	2079.200588	2333.815936	2389.821345	2043.031846	1982.468886	2431.638347	2198.79449	2214.062257	2127.432165
576	1516	0.134921558048136	7.43979333930728	0.50491263187414	0.489988811057013	0.599067592317055	chr2	6129330	6130880	chr2:6129330-6130880	1212.182803	1204.467948	922.317891	586.422297	598.692593	418.982169	685.36377	511.046261	678.393241
797	1715	0.0610976032701417	9.21845209851171	0.502660742849957	0.490940080087805	0.599939497538608	chr2	148043020	148044580	chr2:148043020-148044580	2572.840314	2823.039953	2823.495587	2173.105128	2298.631778	2477.511973	2753.966994	2486.60661	2472.865705
1123	2008	-0.0598570646528271	9.29107237262511	0.502312976361817	0.491087276565804	0.599939497538608	chr4	120032280	120033840	chr4:120032280-120033840	2535.310576	2781.875929	2788.98677	2442.698569	2585.084567	2818.293609	2583.309944	2827.665788	2598.701776
842	1756	-0.189935369818225	6.59594222673239	0.501324890457076	0.491505919451508	0.600215463989018	chr2	174110340	174111860	chr2:174110340-174111860	720.460976	710.217648	424.23255	348.438006	392.961962	258.03312	306.908753	225.560677	401.909247
2159	2941	-0.226223708768406	5.61507221463203	0.499925138075434	0.49210005624963	0.600705439106762	chr9	33040540	33042040	chr9:33040540-33042040	335.849845	221.943014	213.127949	181.667323	237.683103	161.344939	159.514398	131.812693	238.513611
1710	2537	0.248722799998058	5.59505391449668	0.497683237842804	0.493054286385756	0.601476981356773	chr7	30972940	30974440	chr7:30972940-30974440	124.916612	174.519298	95.77264	212.187404	264.030046	148.690372	336.2312	160.52444	293.892581
2991	888	-0.0925638352161208	8.28543683001803	0.497532854104574	0.493118411497702	0.601476981356773	chr14	51983760	51986720	chr14:51983760-51986720	1665.552273	1602.731472	1361.500987	1379.582455	1282.031857	1043.995402	1351.96098	1090.609166	1254.252876
3105	990	-0.142598526681803	8.69975952930661	0.497929256530502	0.494018763030583	0.602339243569787	chr15	37231960	37235200	chr15:37231960-37235200	1087.540102	1117.302871	1708.84611	1995.434762	1837.280498	2138.806388	1683.500804	2424.614681	1641.083568
854	1767	-0.150536030512835	6.69069157788543	0.492110606440597	0.495440378555497	0.603363839977246	chr2	181136370	181137870	chr2:181136370-181137870	368.99682	427.951519	491.903383	468.701751	398.2873	479.881848	389.011315	511.154807	389.846214
1626	2461	-0.169099476610986	6.4535496792306	0.492749661712272	0.495165713235496	0.603363839977246	chr6	122800940	122802570	chr6:122800940-122802570	473.093548	568.136382	593.52079	328.091256	213.158018	370.14386	279.15016	269.498332	314.591224
2191	2970	-0.109193295315285	7.98344609457317	0.492148866325492	0.49542392691385	0.603363839977246	chr9	62535300	62538080	chr9:62535300-62538080	787.85028	747.398095	820.138009	1140.871498	1299.96991	1169.353334	1348.051643	930.084677	1286.329052
2858	768	-0.0912165384751917	8.93580722953713	0.490211528538768	0.496326535903988	0.604206736827607	chr13	54948440	54950020	chr13:54948440-54950020	2341.087218	2651.175739	2397.01563	1961.28193	1917.161763	1880.378304	1509.910892	2378.283546	1862.600119
2393	349	-0.0627374794701945	8.84751861090295	0.489276176338744	0.496661869973346	0.604378688197343	chr11	22000960	22002460	chr11:22000960-22002460	1971.268933	2265.336676	1949.177042	2084.814606	1748.429495	1854.67375	1973.597592	1810.575883	2011.191038
1915	2721	0.0890135744082671	8.29283238584865	0.483604945413749	0.499121971051966	0.607135085099931	chr8	23149000	23150640	chr8:23149000-23150640	1718.149184	1815.759722	1504.260335	1191.73871	1117.223313	1035.097549	1036.451612	1304.858972	1447.805309
2342	3105	-0.0884515409388127	7.94523946166224	0.481407279830562	0.50008111922507	0.608064273825408	chrX	141721430	141722930	chrX:141721430-141722930	1102.606437	1237.189846	1127.465014	961.383905	973.716112	1061.790672	1062.646045	971.629654	964.472518
2260	3031	0.0654643375822718	8.82467940611358	0.480789352316053	0.500351398833088	0.608155447293613	chr9	107398920	107400970	chr9:107398920-107400970	2234.935701	2366.728606	1849.020281	1885.890023	1582.919708	1745.924848	1808.023157	1995.679437	2003.515056
1306	2173	-0.0569546392359486	9.30596171793612	0.479675398220772	0.500839297514466	0.608510952969195	chr5	57719100	57720620	chr5:57719100-57720620	2869.790152	3327.627793	2838.55884	2423.080927	2455.59288	2697.581597	2783.679931	2381.982056	2585.268791
734	1659	0.0821148345818116	8.70991673275293	0.476793903846289	0.502105305938205	0.609811202297804	chr2	105129660	105131180	chr2:105129660-105131180	1791.564371	2048.325713	2356.997629	1649.539914	1543.819821	1481.168354	1624.465186	1849.946035	1791.04573
232	1206	-0.205308727604685	7.25517703446017	0.475811491677634	0.502605428080622	0.610180624968054	chr17	12635580	12637900	chr17:12635580-12637900	855.513193	773.006666	392.982725	838.576267	752.289662	403.164051	484.407393	684.730127	670.85415
538	1482	0.087749456357189	9.13293050551465	0.474228919523496	0.50330412974437	0.610790748255638	chr19	44749890	44751560	chr19:44749890-44751560	2414.776947	2594.362098	2717.157041	1927.126947	1892.63705	2671.18458	2519.582736	2553.164739	2266.153656
1740	2564	-0.0638104024329968	9.11425001811383	0.472232350183994	0.504121205192796	0.611305853960423	chr7	49974260	49976560	chr7:49974260-49976560	2679.676758	2392.810804	2126.783985	2069.555958	2397.012864	2479.884773	2243.364103	2489.21603	2341.272033
2047	2840	-0.0613637059548962	9.95611166546459	0.472463834883765	0.504018555368217	0.611305853960423	chr8	104169880	104171460	chr8:104169880-104171460	4609.306881	4724.161603	4824.156013	3815.741148	3764.812726	4326.451438	4018.351579	4451.61586	3664.337336
1487	2336	0.212493476154714	6.75012614703108	0.471561890657991	0.504462829065404	0.611481996772934	chr6	41604660	41607060	chr6:41604660-41607060	764.839319	706.044577	506.516101	482.508264	352.040064	165.694891	394.094131	444.378547	392.313839
904	1811	-0.115912756895369	8.24079689087573	0.468309780763404	0.505866358913309	0.612706278357076	chr3	59006300	59007940	chr3:59006300-59007940	1597.341571	1908.520654	1282.589903	1236.428068	1316.227175	945.330043	1288.624475	911.16109	1236.15887
1882	2692	-0.0761345732814672	8.78348765407703	0.468359007545665	0.505844390611428	0.612706278357076	chr8	4216660	4218160	chr8:4216660-4218160	1361.47945	1639.343217	1702.32626	2221.428604	1834.758018	1912.80498	1948.575852	2079.856879	1994.193302
1225	210	0.0582359808351528	9.08024409051658	0.466126378776022	0.50684247038071	0.613649864994374	chr10	31607840	31610580	chr10:31607840-31610580	2549.281462	2629.171329	2259.426561	2198.902569	2255.187469	1889.868887	2363.000377	2146.198578	2522.76127
2339	3102	-0.232121647991092	6.0311469547522	0.464431864138191	0.507602362171134	0.614331036067202	chrX	139609970	139611660	chrX:139609970-139611660	208.194112	188.556677	80.934589	402.756514	334.101726	291.844146	297.916468	214.250034	422.196742
948	1851	-0.0861219967211647	8.04011140350006	0.457508828043051	0.510728445637566	0.617874273393699	chr3	100487590	100489820	chr3:100487590-100489820	1232.865179	1505.60786	1189.739567	1101.631335	953.535502	1052.497745	981.91175	1059.939767	1073.859775
545	1489	-0.0758352937917578	8.6981219457825	0.45651030500035	0.511182206021072	0.618025558204124	chr19	45740360	45742200	chr19:45740360-45742200	1861.419444	1888.791929	2101.828328	1706.583832	1449.643904	1867.723212	1611.563254	1695.29437	1767.742301
1008	1905	0.0736618648532768	8.57857437443649	0.455924189595199	0.511448896432892	0.618025558204124	chr4	9843460	9847600	chr4:9843460-9847600	1614.599772	1921.988425	1659.160823	1400.292818	1361.072658	1711.519788	1680.373169	1644.396148	1686.044608
2462	410	0.118105536447633	7.50718333625113	0.45603396908348	0.511398926053031	0.618025558204124	chr11	69799900	69801400	chr11:69799900-69801400	1344.494961	1538.045815	1522.921187	394.581351	509.561322	421.552691	501.218854	431.110355	601.493018
1207	2084	0.0557612928756994	9.28271132206512	0.454196620623518	0.512236436513863	0.618645785268266	chr4	152130380	152133360	chr4:152130380-152133360	2981.009991	3085.576649	3032.802285	2383.475941	2289.943741	2407.120655	2541.28073	2890.744407	2393.361071
2075	2866	-0.068112616947184	9.19281163348029	0.453927103506574	0.512359499103037	0.618645785268266	chr8	111392590	111394490	chr8:111392590-111394490	2305.749232	2636.190022	2639.369821	2702.121144	2238.931394	2408.109916	2242.582576	2751.101317	2463.270488
245	1218	0.0572314216677688	8.90979184288139	0.453161323342116	0.512709451163142	0.618828384078304	chr17	25432090	25434640	chr17:25432090-25434640	2181.928673	2272.259965	2019.656971	1971.818001	1746.888049	1971.134783	1987.672918	2264.851261	2045.185994
742	1666	-0.0570099946000693	9.71119481850808	0.450809769597697	0.5137868082517	0.619859800032692	chr2	113216280	113217980	chr2:113216280-113217980	3808.854794	3976.38463	3312.476724	3799.028092	3429.589591	3179.045151	3852.582061	3176.555972	3614.44147
2240	3013	-0.116772893617835	7.82294136724815	0.449994765438634	0.514161163610932	0.619859800032692	chr9	90162740	90164800	chr9:90162740-90164800	1381.203177	1210.632715	846.216718	935.951014	997.260482	746.614669	825.720746	872.226481	932.67061
2816	73	-0.0794643018893613	8.58064532425704	0.450156653078325	0.514086764253002	0.619859800032692	chr1	80757520	80759320	chr1:80757520-80759320	1415.171552	1623.029277	1144.326253	1977.631274	1630.989227	1554.327219	1648.313538	1759.678064	1790.497164
583	1522	-0.13352306429929	7.53844037693381	0.448114390443116	0.515026777844407	0.620663075157695	chr2	10371820	10373320	chr2:10371820-10373320	1026.725444	1126.408651	1091.269208	691.062633	710.807211	619.674308	455.084655	829.158678	677.159398
2503	448	-0.0587339747276596	9.64831668982722	0.445194094362387	0.516376405249072	0.622048791468321	chr11	82387420	82390060	chr11:82387420-82390060	3345.898174	3819.885874	3669.712482	3191.1693	3050.641802	3621.358679	3436.594311	3503.043451	3132.479258
522	1468	0.174491002166441	6.8621753985874	0.44364195856554	0.517096370917387	0.622675212311193	chr19	36553300	36555620	chr19:36553300-36555620	861.813878	617.836194	461.777204	518.115105	372.500972	281.957887	525.067606	407.618868	474.011771
184	1163	0.188675181377332	6.9081884951751	0.441554123358132	0.518067733217094	0.623603757726336	chr16	50528340	50530180	chr16:50528340-50530180	749.498555	619.922867	388.936022	465.0683	568.421411	265.94216	457.039616	594.897639	523.085078
821	1737	-0.0716092663595447	9.06891328516617	0.440687860332123	0.518471745422031	0.623607962628121	chr2	160364640	160366360	chr2:160364640-160366360	2502.711488	2717.000181	2411.853529	1950.744917	2071.039409	2449.434693	2380.20323	2267.352965	1899.610258
1590	2429	-0.075590331751415	9.49300196794193	0.441062257399238	0.518361375466951	0.623607962628121	chr6	91408820	91412540	chr6:91408820-91412540	3057.165083	3590.355327	3441.072025	2858.355138	2574.714897	3321.804139	2858.745934	3339.255723	2635.713415
660	1592	-0.0820033479664442	8.77977359208266	0.440178850790915	0.518709410251165	0.623652935722829	chr2	54435620	54437860	chr2:54435620-54437860	1794.029706	1840.040458	1245.944124	2126.598388	2081.690332	1693.328638	1972.424843	1863.214323	2098.372165
1398	2256	-0.229433327182058	5.65597232291205	0.4368315563796	0.520277326916696	0.625296640686449	chr5	132540760	132545080	chr5:132540760-132545080	340.780705	359.851219	165.691221	253.607508	189.473798	125.754093	145.439598	189.236156	181.215566
210	1187	0.0828350135272139	8.67469189604739	0.43608331096494	0.520629010362407	0.625477908282614	chr16	94092540	94094040	chr16:94092540-94094040	1725.818864	2051.929878	2078.222857	1469.32657	1348.179482	1821.850846	1821.902456	1678.328399	1729.36133
277	1247	-0.127048195540924	7.13323975379107	0.435652364365899	0.520831759145596	0.625480176621437	chr17	43801140	43802860	chr17:43801140-43802860	627.869494	543.475941	464.699856	671.44291	717.534266	485.022845	601.697396	560.74794	664.274312
3089	976	0.0988098558186546	8.25175077145	0.43307627367334	0.522046789797078	0.626697649740979	chr15	26308960	26310480	chr15:26308960-26310480	1329.428327	1421.004448	1023.823736	1404.65264	1321.832459	960.357062	1289.797836	1406.002526	1505.925994
2101	289	0.178211529173715	5.89558622820743	0.428766874522707	0.524091121403233	0.62890934568388	chr10	88502960	88504540	chr10:88502960-88504540	387.898336	311.858472	225.268177	213.640846	220.866206	186.258227	204.084374	238.828984	305.955351
333	1298	-0.156379942772584	6.54088899593993	0.42574500316024	0.525533551500916	0.629912039789781	chr17	83169120	83170940	chr17:83169120-83170940	134.778361	85.362716	93.074827	597.32238	489.941234	501.038613	490.271746	618.170948	404.650603
1002	190	0.0875274063884761	8.51718794847738	0.426013853075169	0.525404922095227	0.629912039789781	chr10	5920480	5923280	chr10:5920480-5923280	2240.00378	2427.146381	1899.716552	1249.507784	1420.4936	972.220742	1241.317561	1370.982924	1508.392912
1582	2421	-0.0610747446307382	8.89729729273031	0.426273478863309	0.525280761538559	0.629912039789781	chr6	88723380	88725100	chr6:88723380-88725100	2350.948883	2035.426285	2278.310787	2100.438317	1837.560764	1829.16696	1891.495186	2013.298274	1976.373756
2966	865	-0.0523662801146144	9.15626737841586	0.423657318660229	0.526534390362866	0.630868830931114	chr14	29721700	29723960	chr14:29721700-29723960	2817.742684	3200.152948	2415.000966	2338.423146	2183.434649	2186.062833	2248.055793	2232.985905	2404.327653
2217	2994	-0.0507255779386807	9.6242716685142	0.420645868628287	0.527984365420276	0.632362813045669	chr9	71214680	71217270	chr9:71214680-71217270	3765.162238	3815.807144	3475.807134	2922.845788	3340.457975	3250.227344	3495.825857	2936.639387	3345.359844
279	1249	-0.0669749230106063	8.99834045147442	0.417499269054127	0.529507413845357	0.633943132147036	chr17	44737440	44738940	chr17:44737440-44738940	2190.968182	2612.098659	2498.633391	1896.607343	1925.009396	2311.421489	2156.570361	1904.976924	2172.94189
1510	2357	0.192242080714357	7.16542920503564	0.415943968239973	0.530325448108464	0.63467849554564	chr6	50595760	50597800	chr6:50595760-50597800	871.127545	979.774003	474.816828	571.888788	577.670909	319.723559	478.151884	491.14378	821.912671
2703	628	-0.0784454139418787	8.24580937885956	0.412830714175002	0.53178238492363	0.636177620688507	chr12	71309000	71310820	chr12:71309000-71310820	1342.851464	1386.66948	1178.049227	1385.759539	1304.454481	1147.60424	1147.876987	1431.668226	1286.877574
234	1208	0.124555925648232	7.21903891832302	0.411483323412663	0.532442387712989	0.636722578854934	chr17	12768820	12770620	chr17:12768820-12770620	714.434427	824.603915	682.549136	616.942603	613.547759	401.186873	687.70967	573.36366	630.553436
1931	2736	-0.0555169340403046	10.2106678174935	0.41042925954055	0.53295978582997	0.63709664993264	chr8	32882940	32885540	chr8:32882940-32885540	5101.302008	5770.329411	5449.82575	4514.071353	4588.015341	5317.653724	5356.629416	4718.939136	4686.107925
